0.5398361  0.01650475  0.3368062  0.7649898  0.7603633  
0.9493189  0.5931093  0.2594124  0.1012703  0.674183  
0.5552922  0.1060398  0.6117447  0.8078042  0.6808987  
0.4487176  0.3709184  0.6325141  0.8073735  0.6989088  
0.06057751  0.9842059  0.4884685  0.7955833  0.8374463  
0.8054895  0.8810795  0.487648  0.03350405  0.7233422  
0.7068107  0.2092001  0.6121545  0.7357165  0.08616866  
0.9465339  0.4335535  0.3764756  0.1435702  0.2611752  
0.02721259  0.8956497  0.3798533  0.7158618  0.4764163  
0.766392  0.08946982  0.2115908  0.9137426  0.8709115  
0.1563135  0.696323  0.1431596  0.5569983  0.3812598  
0.8462037  0.002683803  0.003900085  0.9448548  0.5285356  
0.111849  0.3449473  0.1821084  0.6944563  0.5641764  
0.03998553  0.5608533  0.9217302  0.734879  0.2399528  
0.06613858  0.6640764  0.8187677  0.138623  0.7979753  
0.0696675  0.8715855  0.8380448  0.7428147  0.7067242  
0.8863959  0.7459467  0.1953082  0.9217274  0.6687319  
0.7796551  0.4806102  0.8112295  0.5424794  0.6176775  
0.5637698  0.3904516  0.1328223  0.3124625  0.08815112  
0.5298411  0.6779864  0.9319267  0.5921283  0.07248914  
0.08182201  0.4972977  0.9123685  0.3788488  0.4828566  
0.9182761  0.6192166  0.1449367  0.02330498  0.7176129  
0.4465586  0.908265  0.2208275  0.5390335  0.8052736  
0.3607166  0.4914641  0.5032784  0.9225136  0.3579823  
0.937761  0.1712962  0.2513187  0.7774208  0.6856927  
0.1707521  0.5154442  0.9315723  0.8740968  0.2362112  
0.04349463  0.8127565  0.1392179  0.3807677  0.5387035  
0.5331723  0.7851787  0.6564685  0.5742203  0.04611323  
0.5972189  0.3474546  0.6862213  0.5562127  0.9965218  
0.8515357  0.1099748  0.3393407  0.2434798  0.452334  
0.214416  0.8103741  0.8591841  0.4833189  0.9373689  
0.3060155  0.7667296  0.03085181  0.9148127  0.6058135  
0.8774516  0.1553347  0.4383802  0.589604  0.09250938  
0.1362268  0.2235462  0.5943828  0.2908931  0.629425  
0.2240771  0.8203333  0.1835126  0.1491819  0.7817394  
0.5518165  0.008364981  0.2727355  0.7678792  0.7397519  
0.7986067  0.1955012  0.0489801  0.8560839  0.9436593  
0.6274171  0.1245413  0.4833126  0.2922447  0.7474291  
0.3012228  0.8583711  0.6533361  0.525723  0.7663516  
0.2805347  0.9450009  0.988028  0.8573347  0.4780413  
0.7788299  0.8354138  0.7128248  0.5796974  0.07221124  
0.8199669  0.7588958  0.7868023  0.05853658  0.1718307  
0.2072932  0.7099358  0.03555132  0.2023059  0.3204666  
0.6886017  0.4523484  0.1806985  0.9709371  0.5668245  
0.4258276  0.1720512  0.6028665  0.3494467  0.7411413  
0.7907159  0.3975618  0.3253925  0.4786131  0.7744181  
0.9384951  0.2450892  0.9952938  0.8736554  0.1812  
0.7774269  0.3756932  0.01669777  0.7384744  0.13208  
0.09165794  0.01349522  0.3748788  0.9950667  0.4399297  
0.7157648  0.1285782  0.4627644  0.2864531  0.4485163  
0.9351912  0.8913584  0.2010032  0.1884677  0.8043536  
0.1213863  0.8687032  0.2320561  0.6343251  0.2634669  
0.3982759  0.2892635  0.5014902  0.4556782  0.09566555  
0.2092113  0.00503766  0.3450904  0.9880215  0.1317411  
0.8058714  0.7112669  0.7820647  0.2075788  0.7476829  
0.8678126  0.316827  0.1385804  0.06949655  0.4443319  
0.6615872  0.606515  0.2408788  0.7301163  0.2694595  
0.2214632  0.8370331  0.3556487  0.1771618  0.6764163  
0.01017304  0.009290647  0.973138  0.8683814  0.5794224  
0.9723236  0.6019962  0.1793272  0.608182  0.3522794  
0.9813246  0.2703339  0.4091375  0.4463252  0.887909  
0.7277619  0.05414316  0.07719744  0.2217963  0.8533089  
0.8834829  0.09085307  0.7767061  0.727138  0.3014489  
0.5263338  0.08838115  0.585362  0.9642861  0.3913011  
0.5012492  0.8737359  0.7605995  0.7272948  0.2056631  
0.09540994  0.4033577  0.8282417  0.07373118  0.123879  
0.01106686  0.3834786  0.4820403  0.9107672  0.5457268  
0.4199795  0.4158256  0.650261  0.4564195  0.4059831  
0.4023403  0.2134181  0.5355003  0.6348771  0.1533809  
0.2214105  0.1174015  0.4717959  0.3054689  0.209967  
0.3823462  0.6276676  0.5987046  0.9857114  0.7469383  
0.170213  0.0843934  0.1233422  0.8586796  0.3439159  
0.3434452  0.8840987  0.4304518  0.2046374  0.9958294  
0.4050506  0.8183558  0.8388364  0.7626108  0.6463794  
0.4028886  0.4436402  0.9347256  0.7918434  0.053694  
0.1708396  0.9980767  0.3611  0.6074113  0.397549  
0.524113  0.2630125  0.3558267  0.2584536  0.07580315  
0.2412834  0.7631628  0.8469476  0.9870104  0.188632  
0.8586543  0.5546911  0.7725649  0.0409704  0.6428824  
0.1518377  0.7255904  0.4886003  0.9292622  0.871024  
0.3064408  0.441068  0.1994299  0.6056828  0.1203294  
0.07036416  0.5068608  0.8420603  0.7230312  0.4160906  
0.8247583  0.5627406  0.297453  0.1039268  0.02343691  
0.7747662  0.8248483  0.2410547  0.2105944  0.7679433  
0.6287827  0.2527185  0.5828625  0.7047013  0.9782337  
0.3895516  0.1188636  0.776174  0.4328693  0.7925507  
0.2715365  0.3581251  0.6913516  0.3525553  0.9302877  
0.8952667  0.6107092  0.09978786  0.610926  0.2202845  
0.5625856  0.4557061  0.9176335  0.9711999  0.01317869  
0.8838313  0.9771537  0.4912503  0.1671308  0.09171709  
0.917526  0.1653337  0.7293065  0.6242698  0.6693651  
0.4158275  0.4009053  0.6172256  0.3353695  0.2570258  
0.2381935  0.8558526  0.3426124  0.57639  0.8664404  
0.9714552  0.968295  0.5682354  0.2697241  0.4762174  
0.19815  0.7367935  0.1558268  0.9570245  0.7978725  
0.2465147  0.7952709  0.5276307  0.6552085  0.5605632  
0.4643728  0.3591803  0.6746671  0.4976046  0.5621186  
0.9289377  0.6925906  0.9493471  0.8340844  0.8561046  
0.7779019  0.6238217  0.497733  0.5053546  0.2827183  
0.7710564  0.5177072  0.7746018  0.5609382  0.6041113  
0.5883068  0.7726701  0.302813  0.6443834  0.5510135  
0.5963168  0.9408784  0.1613134  0.7870239  0.5926211  
0.4751962  0.7767972  0.9783469  0.3364782  0.09858125  
0.0706069  0.8466383  0.2172834  0.7279783  0.2909661  
0.1395795  0.763423  0.4968702  0.2668019  0.3329955  
0.8835591  0.3064804  0.4298325  0.3166534  0.2668649  
0.3692281  0.2913006  0.4219225  0.235595  0.3242178  
0.4916412  0.05336115  0.6342261  0.6238021  0.8393283  
0.8539255  0.1311923  0.06919095  0.756884  0.7655634  
0.1081166  0.3796044  0.8252242  0.9517506  0.5181809  
0.1094795  0.2600077  0.9426154  0.2768632  0.5159188  
0.2295896  0.001360257  0.7696068  0.247635  0.4910719  
0.8162613  0.0376106  0.58085  0.5559914  0.6906636  
0.9969908  0.5479208  0.06568746  0.5046381  0.2424557  
0.3316993  0.440551  0.3979771  0.5331764  0.657431  
0.2264201  0.8710027  0.09159179  0.6214528  0.5237763  
0.2438203  0.4000744  0.09614216  0.5308211  0.7615166  
0.6887377  0.8464861  0.4181361  0.5332237  0.9131599  
0.9301543  0.3855092  0.3563833  0.139701  0.8358059  
0.6097199  0.04263041  0.02677594  0.0657229  0.8823542  
0.2481101  0.4854792  0.4952399  0.5496326  0.7864142  
0.4535232  0.6801278  0.06171419  0.8486451  0.5274017  
0.1514347  0.07602107  0.07740891  0.5912466  0.03121758  
0.1440851  0.2956095  0.6084653  0.4615326  0.9909494  
0.4634998  0.001969623  0.6628126  0.6977481  0.5538727  
0.5730216  0.5729666  0.2193911  0.4867451  0.4877434  
0.677751  0.8088655  0.290928  0.4369875  0.1042551  
0.2308661  0.5280215  0.7323031  0.3046191  0.6038514  
0.02631791  0.4793368  0.1216001  0.1610428  0.3439781  
0.9595114  0.9958565  0.4762145  0.1402733  0.266716  
0.1104057  0.6855764  0.2681708  0.2951629  0.305354  
0.651315  0.1712622  0.8322969  0.7482019  0.5683923  
0.1972076  0.6610426  0.389716  0.7886281  0.2641744  
0.8292116  0.1375971  0.3278275  0.919335  0.7821105  
0.1335381  0.5457862  0.9091029  0.3314922  0.4773222  
0.2323846  0.9477373  0.1179068  0.3638916  0.2408857  
0.5560829  0.09549084  0.9776633  0.6398942  0.8824806  
0.4215636  0.04815343  0.06714173  0.2614141  0.6362714  
0.7775415  0.6508364  0.3019472  0.7225295  0.9891501  
0.3573432  0.3646321  0.6304316  0.3425924  0.9431386  
0.7238163  0.2260067  0.2136763  0.4606167  0.2848952  
0.3053527  0.6214709  0.6057408  0.9182698  0.6997691  
0.3827605  0.5225946  0.354991  0.8793875  0.9541385  
0.1880358  0.6507928  0.7258202  0.04409851  0.07695907  
0.8387489  0.1438529  0.6829188  0.6717872  0.5357402  
0.2030679  0.3487352  0.6593237  0.3355461  0.575948  
0.3319987  0.2981943  0.04893006  0.09806714  0.08508976  
0.3831939  0.6215397  0.7603332  0.9496997  0.08830411  
0.004381788  0.9710366  0.9381599  0.05900298  0.3958431  
0.7572348  0.5092344  0.7929391  0.580507  0.7751429  
0.8331256  0.04469677  0.232704  0.003442364  0.5704959  
0.7041845  0.5647149  0.4661687  0.5257406  0.4688433  
0.07881172  0.3911416  0.7264574  0.4093293  0.6936848  
0.375886  0.9592432  0.914561  0.7699051  0.03232286  
0.4300384  0.1664535  0.4847344  0.558179  0.6400382  
0.5809024  0.0454776  0.726124  0.8462173  0.2910078  
0.6213281  0.2620641  0.4203578  0.1827696  0.1881957  
0.9330733  0.3527493  0.9501867  0.4236965  0.3319298  
0.524152  0.6940988  0.6610711  0.1397651  0.06104961  
0.4627852  0.4309361  0.05611034  0.2758725  0.5564  
0.7697113  0.05632847  0.5947092  0.428878  0.3707606  
0.1962551  0.03647339  0.1235079  0.3213413  0.2842792  
0.1799212  0.2871484  0.2069882  0.5951069  0.5792354  
0.9922133  0.7627147  0.630004  0.3210264  0.9474523  
0.5044988  0.1632563  0.411645  0.7615776  0.972418  
0.5074772  0.06749112  0.6160104  0.8715464  0.7834503  
0.9096956  0.7850213  0.202378  0.1813054  0.9373967  
0.8728844  0.4301304  0.7538573  0.6678961  0.8634177  
0.441445  0.0213747  0.2064968  0.08528344  0.2431971  
0.8318448  0.3907601  0.5844955  0.5596622  0.9154632  
0.08213475  0.05417978  0.967775  0.7019587  0.0088506  
0.7219119  0.6286014  0.7481331  0.5959487  0.4106942  
0.04875083  0.7771381  0.5989597  0.1446717  0.5573142  
0.8731661  0.6475126  0.2544123  0.8351331  0.5985534  
0.2073783  0.6534455  0.7997501  0.5666531  0.4103643  
0.08692606  0.6071751  0.4184369  0.5645609  0.3003783  
0.04934908  0.182683  0.1794783  0.9082529  0.5519265  
0.1312961  0.5420979  0.9529354  0.07553038  0.6043324  
0.5798368  0.8271267  0.2414113  0.6373448  0.6359336  
0.8801784  0.9705618  0.9656598  0.4157293  0.6186194  
0.8062994  0.04618048  0.5988751  0.1614416  0.8796087  
0.896704  0.3337635  0.5838263  0.6000081  0.1354567  
0.9479765  0.8293298  0.7493971  0.361991  0.5148783  
0.8229752  0.5045545  0.9288256  0.698951  0.3271759  
0.518518  0.7828426  0.933463  0.3444673  0.9762746  
0.0503514  0.4609097  0.1636802  0.2321856  0.7416436  
0.870112  0.6800922  0.3351063  0.4854483  0.2923768  
0.7656734  0.935035  0.1031666  0.4179915  0.3832058  
0.1775499  0.05216196  0.1085345  0.1614096  0.2189117  
0.9955821  0.1149808  0.8211502  0.2623586  0.1618743  
0.7870124  0.6822491  0.2079474  0.2483469  0.95235  
0.1942933  0.5465071  0.256127  0.6876009  0.860084  
0.8430706  0.5499474  0.7735955  0.9108161  0.1460153  
0.1459641  0.9977072  0.7714331  0.4327646  0.3357361  
0.6221715  0.9987442  0.6101792  0.743526  0.2335133  
0.5110215  0.3921711  0.1737958  0.425374  0.0480992  
0.401643  0.243645  0.6866584  0.07114697  0.2830373  
0.7717552  0.7609566  0.05519143  0.3796105  0.9156541  
0.5170254  0.5105563  0.2786646  0.9150862  0.3997515  
0.2802477  0.7472022  0.436723  0.3959972  0.8395181  
0.2453342  0.7938457  0.9581983  0.9692628  0.3557842  
0.8923816  0.4412362  0.7464211  0.1350056  0.3061932  
0.4973051  0.7351576  0.4469166  0.01100969  0.716579  
0.2599495  0.3508103  0.1540495  0.4199744  0.9213256  
0.244067  0.3088225  0.9105191  0.5123524  0.5647935  
0.5407957  0.3842321  0.5139952  0.2399354  0.09386646  
0.08034044  0.2158988  0.2816036  0.7921697  0.7365522  
0.7729238  0.498786  0.2921126  0.9304256  0.8879913  
0.9005463  0.06548057  0.5572227  0.7718283  0.3672875  
0.9586419  0.3152362  0.1626868  0.1940158  0.8859467  
0.8645976  0.5805041  0.6641071  0.9987312  0.256727  
0.07048977  0.6008972  0.8319055  0.8361761  0.7168912  
0.7620137  0.2474319  0.22999  0.6467628  0.5011033  
0.7682734  0.1487663  0.9631235  0.9286676  0.4899883  
0.9879043  0.4109143  0.3679964  0.9839939  0.5508261  
0.2672195  0.3286653  0.9354448  0.2662512  0.2694677  
0.8189499  0.5077651  0.7115607  0.6178396  0.2040063  
0.06698507  0.8770023  0.983509  0.5175595  0.2601533  
0.07970363  0.08739764  0.1591095  0.04213081  0.4236675  
0.4642527  0.1119651  0.2046589  0.5704463  0.8381724  
0.5084513  0.8224288  0.2348802  0.8611127  0.05730625  
0.03491913  0.3688196  0.4205971  0.3079425  0.1567949  
0.3825713  0.1404294  0.7454682  0.535789  0.7760223  
0.9568185  0.465988  0.03359171  0.5449512  0.0132664  
0.7265994  0.3265394  0.4075604  0.9736224  0.4440265  
0.3662621  0.3124864  0.7885729  0.475542  0.1841  
0.9861372  0.4690263  0.7384495  0.4557239  0.90289  
0.6523472  0.4246232  0.1040976  0.8234304  0.6861945  
0.7337968  0.48153  0.638872  0.03443869  0.3082917  
0.2960539  0.8354786  0.3617216  0.1138616  0.4302651  
0.4674001  0.1386576  0.7870034  0.3798425  0.07255766  
0.435643  0.8478871  0.09811843  0.5484506  0.005491422  
0.03840639  0.547102  0.7900921  0.6261967  0.8897977  
0.9647781  0.4141181  0.9942791  0.4537478  0.1037845  
0.7416822  0.5151296  0.6258252  0.6044187  0.3334961  
0.405902  0.5588104  0.20762  0.3049283  0.5138068  
0.3848138  0.7494513  0.8324629  0.01684286  0.354205  
0.2315056  0.8400541  0.59896  0.110208  0.658424  
0.7861555  0.1879451  0.9395047  0.7242451  0.3214526  
0.2790777  0.187243  0.8122155  0.7847417  0.5963389  
0.7774652  0.7367182  0.6759221  0.8974698  0.05732748  
0.6434299  0.5009602  0.1823831  0.8853902  0.7786785  
0.07941233  0.4833116  0.9996333  0.8416596  0.6202929  
0.7045946  0.292277  0.7187624  0.1078647  0.5490619  
0.5031581  0.7669161  0.3093923  0.8355048  0.9707088  
0.4085333  0.9155167  0.6851176  0.103375  0.1089644  
0.2974273  0.6103  0.5678925  0.0243792  0.881719  
0.6238457  0.06193188  0.4973021  0.2456008  0.5958428  
0.7404995  0.9231826  0.8523005  0.1417307  0.3808794  
0.6784383  0.2806785  0.9401354  0.1247018  0.05934744  
0.3393676  0.2531211  0.7182079  0.08777857  0.1633008  
0.9767241  0.9551883  0.3297513  0.4925599  0.7202999  
0.9698529  0.7005352  0.4430378  0.1607988  0.4460934  
0.1656332  0.7092242  0.2742237  0.1191294  0.9059031  
0.8835039  0.4058386  0.6848874  0.5726298  0.6164812  
0.73704  0.8153019  0.2830587  0.09825609  0.309253  
0.002110762  0.07008444  0.007769069  0.6842259  0.5037568  
0.4441973  0.6006477  0.02015556  0.17345  0.1937066  
0.8568554  0.7449417  0.2424909  0.8865984  0.2413949  
0.9355329  0.4030237  0.975412  0.2541198  0.4683634  
0.6304143  0.7551558  0.48737  0.1968334  0.5464311  
0.9089682  0.8226934  0.9898237  0.7294211  0.241346  
0.2514268  0.07778982  0.9321991  0.170154  0.543759  
0.3920703  0.6928403  0.7349757  0.08656275  0.5765529  
0.3193397  0.04372786  0.3611188  0.5217057  0.474985  
0.9203071  0.5045579  0.8863671  0.1139963  0.8801116  
0.2721353  0.9671818  0.4987521  0.8575648  0.949568  
0.6057972  0.7790351  0.9666498  0.9243405  0.2257601  
0.4712334  0.6493376  0.2003061  0.4778561  0.640488  
0.6258028  0.6030367  0.8149185  0.8783871  0.3668101  
0.03759604  0.4124223  0.2002928  0.9953554  0.7377797  
0.01058068  0.432746  0.7474367  0.6326206  0.6067295  
0.7919811  0.69782  0.8679735  0.7084803  0.04488407  
0.1103874  0.2347157  0.09324853  0.6842207  0.6347992  
0.9067974  0.9111575  0.6995817  0.459565  0.7021302  
0.2586814  0.6904492  0.9489773  0.08223115  0.8646307  
0.9194449  0.02868473  0.7424126  0.5438049  0.1006314  
0.3472209  0.88503  0.5502811  0.4236374  0.9625894  
0.5591498  0.8702085  0.7225708  0.5882936  0.17474  
0.6513707  0.732051  0.4335956  0.5927386  0.8825234  
0.3456753  0.1847564  0.8023203  0.7157707  0.8830314  
0.2730439  0.0333363  0.451749  0.9381223  0.1074744  
0.8990958  0.6704319  0.7144035  0.2577065  0.1902554  
0.2432869  0.5168168  0.6909831  0.6153526  0.1505484  
0.105532  0.7886867  0.259697  0.2844653  0.7000365  
0.8710993  0.3996925  0.9611126  0.8318613  0.445006  
0.7794235  0.7192866  0.0905681  0.8667959  0.7475103  
0.9579973  0.5691101  0.4504707  0.8693084  0.2188008  
0.1506901  0.1268924  0.008538278  0.1558501  0.4436441  
0.3948765  0.03441134  0.787214  0.455353  0.1495021  
0.8002521  0.6904538  0.7628528  0.7690514  0.5474793  
0.3102114  0.4403585  0.4366284  0.6270027  0.4436622  
0.4200995  0.3235771  0.2053771  0.5732553  0.7183806  
0.1219872  0.1896198  0.9916012  0.773639  0.9116347  
0.2656405  0.3432769  0.3515076  0.6656355  0.3914988  
0.3698524  0.2394306  0.3162072  0.9655529  0.5351781  
0.8374867  0.3307425  0.7382926  0.9029618  0.7871527  
0.6149969  0.1244207  0.6174991  0.9273005  0.4294771  
0.6571273  0.4679128  0.8412206  0.03172119  0.01866395  
0.5916261  0.06189562  0.9342648  0.9070049  0.4995033  
0.770458  0.1773761  0.9340958  0.5037774  0.8666052  
0.9016098  0.2298964  0.5822462  0.1446876  0.5371834  
0.02313134  0.809002  0.2584938  0.1732542  0.7106887  
0.528641  0.3324045  0.1618759  0.7595393  0.7370154  
0.6715803  0.1414097  0.7125458  0.08452721  0.1508709  
0.5942704  0.0661852  0.5847085  0.09013624  0.8311263  
0.3933868  0.1465675  0.9147297  0.04805349  0.1588824  
0.4155176  0.09442561  0.03762237  0.2981285  0.1051579  
0.6175133  0.0147182  0.9055811  0.1963472  0.8536764  
0.7481259  0.2893898  0.7078202  0.880683  0.3487646  
0.6707806  0.2362248  0.8778783  0.3592043  0.6462421  
0.4821424  0.6037152  0.06066156  0.4427142  0.8368413  
0.7299873  0.6589019  0.3612125  0.6475062  0.526271  
0.432723  0.5967592  0.2839248  0.3081533  0.4076447  
0.4609968  0.6600373  0.472988  0.05157316  0.3167816  
0.5835229  0.1966982  0.4430856  0.1414448  0.7951926  
0.4922078  0.6918481  0.1424672  0.511936  0.7404625  
0.8968472  0.1649026  0.5745018  0.06134492  0.3834754  
0.8670146  0.7316618  0.6669913  0.303861  0.4992936  
0.815391  0.5750159  0.2979617  0.07056302  0.4764756  
0.254784  0.4678155  0.8199173  0.1153356  0.820321  
0.7753471  0.19065  0.6760508  0.05999439  0.4639841  
0.9359187  0.3584751  0.8034057  0.596639  0.5467167  
0.8170248  0.3660839  0.9408408  0.5060901  0.7122422  
0.4911079  0.8582233  0.3466437  0.910423  0.1825443  
0.1721547  0.1866343  0.08847025  0.1569185  0.3524429  
0.5220092  0.8379287  0.6523962  0.4397447  0.1376316  
0.08687014  0.7034943  0.2319573  0.2134516  0.4007907  
0.9979418  0.9438377  0.3975118  0.663198  0.1643773  
0.8490024  0.523437  0.1051017  0.465336  0.002250649  
0.5996224  0.8633464  0.3066603  0.4079389  0.8699092  
0.8816154  0.3654032  0.5868434  0.8579185  0.8860451  
0.492911  0.05954015  0.5050867  0.7244985  0.3494508  
0.4138467  0.8433023  0.446553  0.4109224  0.9052619  
0.04030633  0.3967676  0.1119793  0.9710371  0.335136  
0.1497879  0.6610522  0.9778127  0.4170346  0.9604023  
0.3855377  0.750482  0.1941616  0.5804299  0.2908445  
0.4159929  0.5076968  0.06638626  0.7415821  0.8377422  
0.1727942  0.800681  0.5735535  0.9213046  0.4559873  
0.9643429  0.2440531  0.4482496  0.1575055  0.5494116  
0.347629  0.753788  0.4676045  0.320086  0.00681129  
0.6438209  0.1243599  0.01992291  0.1222744  0.09787904  
0.9619727  0.09834317  0.9441243  0.5036387  0.4792322  
0.0270108  0.9550998  0.1805298  0.9506703  0.03006298  
0.5628688  0.5092614  0.2974917  0.5982622  0.5210217  
0.4989405  0.6004315  0.1289615  0.6893458  0.6585252  
0.2304934  0.997922  0.0222083  0.8113381  0.06212216  
0.9503135  0.9083575  0.7997105  0.305149  0.2850697  
